TotalPopulation	GenderPopulation	Males	Females	Num_Households	Family_Households	Husband_Wife	Other	MaleHH	FemaleHH	LO_FemaleHH	NLO_FemaleHH
1126	1126	570	399	199	171	28	3	25	200	174	26	17	031	411100	2
1074	1074	499	527	255	223	32	4	28	272	220	52	17	031	411200	1
566	566	267	221	131	115	16	3	13	90	41	49	17	031	411200	2
1441	1441	554	713	321	84	237	12	225	392	372	20	17	031	420100	1
1723	1723	854	670	309	115	194	21	173	361	322	39	17	031	420200	1
2488	2488	1223	640	331	141	190	26	164	309	258	51	17	031	420300	1
1329	1329	602	694	270	94	176	20	156	424	372	52	17	031	420400	1
1293	1293	526	607	300	65	235	20	215	307	280	27	17	031	420500	1
1331	1331	596	499	314	59	255	37	218	185	147	38	17	031	420500	2
1022	1022	453	376	231	50	181	20	161	145	125	20	17	031	420600	1
1197	1197	544	440	285	53	232	32	200	155	125	30	17	031	420600	2
548	548	250	225	122	34	88	16	72	103	83	20	17	031	420700	1
509	509	234	172	106	30	76	9	67	66	53	13	17	031	420700	2
851	851	387	314	195	43	152	19	133	119	105	14	17	031	420700	3
643	643	272	239	142	29	113	15	98	97	84	13	17	031	420700	4
710	710	334	276	164	36	128	19	109	112	92	20	17	031	420700	5
1024	1024	439	358	242	73	169	16	153	116	102	14	17	031	420800	1
1189	1189	514	444	293	60	233	36	197	151	123	28	17	031	420800	2
644	644	280	232	141	28	113	17	96	91	81	10	17	031	421200	1
736	736	344	360	140	42	98	11	87	220	214	6	17	031	421200	2
707	707	315	312	166	46	120	13	107	146	125	21	17	031	430101	1
816	816	332	317	203	46	157	14	143	114	96	18	17	031	430101	2
875	875	377	385	218	54	164	22	142	167	141	26	17	031	430101	3
1291	1291	587	595	302	69	233	33	200	293	253	40	17	031	430101	4
1307	1307	632	867	200	80	120	29	91	667	621	46	17	031	430102	1
740	740	282	392	183	41	142	18	124	209	200	9	17	031	430102	2
916	916	379	555	181	46	135	18	117	374	346	28	17	031	430102	3
593	593	270	280	137	80	57	15	42	143	123	20	17	031	430200	1
489	489	218	254	113	63	50	3	47	141	124	17	17	031	430200	2
805	805	344	440	173	52	121	8	113	267	240	27	17	031	430200	3
1218	1218	513	511	307	82	225	21	204	204	180	24	17	031	430200	4
1575	1575	590	806	363	68	295	32	263	443	411	32	17	031	430200	5
1105	1105	499	451	265	65	200	27	173	186	164	22	17	031	430300	1
600	600	256	243	140	29	111	20	91	103	84	19	17	031	430300	2
631	631	264	218	149	23	126	13	113	69	49	20	17	031	430300	3
551	551	222	195	134	47	87	13	74	61	48	13	17	031	430400	1
807	807	376	292	186	58	128	30	98	106	88	18	17	031	430400	2
862	862	397	309	200	44	156	21	135	109	87	22	17	031	430400	3
672	672	329	266	115	35	80	15	65	151	146	5	17	031	430400	4
1358	1358	590	760	282	77	205	34	171	478	439	39	17	031	430500	1
1338	1338	568	609	308	77	231	42	189	301	263	38	17	031	430500	2
908	908	382	396	199	50	149	19	130	197	169	28	17	031	430500	3
503	503	227	247	114	59	55	7	48	133	125	8	17	031	430600	1
1162	1162	497	500	278	92	186	27	159	222	189	33	17	031	430600	2
1158	1158	542	683	229	80	149	26	123	454	416	38	17	031	430700	1
1052	1052	411	407	191	44	147	20	127	216	181	35	17	031	430700	2
784	784	372	330	196	76	120	17	103	134	117	17	17	031	430800	1
979	979	435	427	241	84	157	37	120	186	170	16	17	031	430800	2
1110	1110	461	471	270	84	186	36	150	201	171	30	17	031	430900	1
704	704	316	277	179	50	129	31	98	98	82	16	17	031	430900	2
1584	1584	685	597	405	157	248	38	210	192	169	23	17	031	431200	1
1494	1494	682	551	380	161	219	43	176	171	157	14	17	031	431200	2
673	673	310	242	150	42	108	26	82	92	77	15	17	031	431301	1
1672	1672	703	610	401	97	304	50	254	209	177	32	17	031	431301	2
1200	1200	558	433	265	73	192	31	161	168	137	31	17	031	431301	3
1238	1238	544	517	280	73	207	24	183	237	198	39	17	031	431302	1
1271	1271	554	539	298	70	228	38	190	241	206	35	17	031	431302	2
1657	1657	679	681	409	96	313	41	272	272	232	40	17	031	431302	3
2880	2880	1270	1555	560	207	353	68	285	995	900	95	17	031	431400	1
1466	1466	720	645	271	89	182	50	132	374	324	50	17	031	431400	2
1928	1928	916	978	367	99	268	57	211	611	556	55	17	031	431400	3
144	144	64	102	28	6	22	2	20	74	69	5	17	031	431400	4
1401	1401	628	598	308	67	241	46	195	290	239	51	17	031	440101	1
792	792	328	354	183	43	140	25	115	171	138	33	17	031	440101	2
426	426	198	206	100	23	77	12	65	106	98	8	17	031	440101	3
1127	1127	491	511	266	55	211	33	178	245	200	45	17	031	440101	4
942	942	409	453	212	50	162	29	133	241	209	32	17	031	440102	1
634	634	267	303	151	61	90	14	76	152	133	19	17	031	440102	2
773	773	336	376	181	54	127	19	108	195	174	21	17	031	440102	3
778	778	337	368	166	30	136	19	117	202	164	38	17	031	440102	4
1299	1299	522	649	300	70	230	34	196	349	320	29	17	031	440201	1
1509	1509	606	682	375	119	256	32	224	307	268	39	17	031	440201	2
728	728	326	326	173	49	124	13	111	153	138	15	17	031	440201	3
1524	1524	665	725	373	102	271	34	237	352	307	45	17	031	440201	4
1107	1107	473	527	274	121	153	25	128	253	227	26	17	031	440202	1
1205	1205	434	801	219	72	147	19	128	582	560	22	17	031	440202	2
687	687	293	251	178	78	100	20	80	73	65	8	17	031	440202	3
735	735	334	288	191	102	89	19	70	97	80	17	17	031	440300	1
1371	1371	607	635	367	158	209	45	164	268	244	24	17	031	440300	2
618	618	270	269	163	85	78	14	64	106	97	9	17	031	440300	3
1007	1007	460	486	241	119	122	20	102	245	217	28	17	031	440300	4
1026	1026	442	458	249	88	161	30	131	209	176	33	17	031	440300	5
842	842	367	351	209	95	114	19	95	142	129	13	17	031	440600	1
1238	1238	536	447	333	149	184	33	151	114	102	12	17	031	440600	2
746	746	332	297	188	67	121	29	92	109	95	14	17	031	440700	1
799	799	351	312	198	88	110	18	92	114	99	15	17	031	440700	2
875	875	383	359	214	65	149	26	123	145	129	16	17	031	440800	1
925	925	360	383	241	52	189	22	167	142	132	10	17	031	440800	2
992	992	423	384	258	85	173	27	146	126	115	11	17	031	440900	1
752	752	323	284	180	48	132	24	108	104	88	16	17	031	440900	2
866	866	381	330	221	81	140	20	120	109	97	12	17	031	440900	3
1277	1277	591	490	317	144	173	25	148	173	158	15	17	031	450300	1
716	716	328	275	186	77	109	19	90	89	79	10	17	031	450300	2
978	978	428	394	265	106	159	28	131	129	117	12	17	031	450300	3
644	644	273	278	166	66	100	25	75	112	107	5	17	031	450300	4
1224	1224	565	529	285	90	195	49	146	244	205	39	17	031	460100	1
695	695	329	244	159	68	91	17	74	85	73	12	17	031	460100	2
735	735	336	230	164	76	88	21	67	66	50	16	17	031	460100	3
751	751	377	275	178	77	101	34	67	97	85	12	17	031	460100	4
1045	1045	461	335	260	83	177	23	154	75	63	12	17	031	460200	1
1340	1340	677	441	304	142	162	47	115	137	117	20	17	031	460200	2
1220	1220	590	371	290	106	184	41	143	81	67	14	17	031	460301	1
1085	1085	527	354	262	104	158	37	121	92	74	18	17	031	460301	2
1099	1099	526	343	257	90	167	33	134	86	71	15	17	031	460301	3
691	691	316	223	153	34	119	29	90	70	59	11	17	031	460302	1
975	975	470	328	209	67	142	20	122	119	103	16	17	031	460302	2
802	802	376	268	196	78	118	23	95	72	52	20	17	031	460302	3
1335	1335	631	442	304	89	215	40	175	138	117	21	17	031	460302	4
1247	1247	565	513	303	104	199	41	158	210	177	33	17	031	460400	1
700	700	299	279	180	71	109	11	98	99	90	9	17	031	460400	2
840	840	351	280	205	68	137	18	119	75	60	15	17	031	460400	3
918	918	427	316	234	90	144	29	115	82	74	8	17	031	460400	4
764	764	303	344	193	63	130	25	105	151	138	13	17	031	460500	1
709	709	319	287	185	84	101	23	78	102	86	16	17	031	460500	2
1108	1108	510	409	273	108	165	27	138	136	115	21	17	031	460500	3
602	602	269	246	153	67	86	12	74	93	81	12	17	031	460500	4
777	777	346	311	185	67	118	21	97	126	114	12	17	031	460500	5
748	748	309	309	173	67	106	12	94	136	114	22	17	031	460500	6
1081	1081	454	454	250	77	173	29	144	204	185	19	17	031	460500	7
1183	1183	512	371	280	95	185	24	161	91	80	11	17	031	460600	1
1303	1303	543	397	327	53	274	23	251	70	55	15	17	031	460700	1
853	853	418	265	204	94	110	20	90	61	47	14	17	031	460700	2
1158	1158	559	339	237	99	138	38	100	102	80	22	17	031	460700	3
1496	1496	689	737	247	79	168	37	131	490	456	34	17	031	461000	1
1411	1411	634	447	334	108	226	36	190	113	93	20	17	031	470100	1
1505	1505	652	630	321	130	191	41	150	309	296	13	17	031	470100	2
954	954	399	436	277	124	153	22	131	159	151	8	17	031	480100	1
1079	1079	471	463	303	166	137	29	108	160	149	11	17	031	480100	2
645	645	256	307	175	55	120	18	102	132	117	15	17	031	480200	1
584	584	248	255	154	64	90	16	74	101	90	11	17	031	480200	2
901	901	382	386	241	99	142	15	127	145	134	11	17	031	480300	1
567	567	265	185	137	50	87	14	73	48	39	9	17	031	480300	2
835	835	373	356	242	125	117	25	92	114	108	6	17	031	480400	1
768	768	342	289	203	94	109	19	90	86	72	14	17	031	480400	2
1170	1170	516	422	301	125	176	33	143	121	107	14	17	031	480400	3
793	793	328	336	214	105	109	19	90	122	110	12	17	031	480400	4
610	610	298	247	172	106	66	15	51	75	69	6	17	031	480400	5
819	819	390	337	228	119	109	30	79	109	103	6	17	031	480400	6
881	881	383	365	238	120	118	20	98	127	119	8	17	031	480400	7
1110	1110	498	404	295	137	158	21	137	109	89	20	17	031	480500	1
971	971	457	351	236	115	121	28	93	115	104	11	17	031	480500	2
1125	1125	530	375	279	119	160	30	130	96	85	11	17	031	480500	3
1106	1106	478	506	299	112	187	27	160	207	190	17	17	031	490300	1
927	927	415	379	249	102	147	32	115	130	123	7	17	031	490300	2
1059	1059	441	412	257	98	159	24	135	155	140	15	17	031	490400	1
1054	1054	464	304	205	78	127	22	105	99	89	10	17	031	490500	1
1188	1188	514	463	301	145	156	29	127	162	144	18	17	031	490500	2
1562	1562	697	574	413	165	248	43	205	161	144	17	17	031	490600	1
940	940	433	295	222	85	137	22	115	73	64	9	17	031	490700	1
751	751	332	209	165	58	107	16	91	44	34	10	17	031	490700	2
1394	1394	638	476	359	146	213	34	179	117	100	17	17	031	490700	3
766	766	352	332	204	92	112	36	76	128	120	8	17	031	490800	1
763	763	312	315	201	83	118	19	99	114	106	8	17	031	490800	2
1080	1080	460	334	263	99	164	24	140	71	65	6	17	031	490800	3
642	642	276	253	165	63	102	24	78	88	77	11	17	031	490800	4
756	756	330	254	155	52	103	17	86	99	92	7	17	031	490800	5
1566	1566	671	667	416	134	282	54	228	251	222	29	17	031	490901	1
1299	1299	626	448	255	63	192	43	149	193	166	27	17	031	490901	2
1026	1026	452	420	259	89	170	21	149	161	144	17	17	031	490901	3
829	829	358	342	222	112	110	15	95	120	114	6	17	031	490902	1
2097	2097	990	721	453	144	309	53	256	268	248	20	17	031	490902	2
1328	1328	580	526	344	151	193	28	165	182	161	21	17	031	490902	3
832	832	347	321	225	102	123	18	105	96	87	9	17	031	490902	4
573	573	251	169	133	38	95	11	84	36	30	6	17	031	491000	1
1210	1210	562	363	252	79	173	27	146	111	97	14	17	031	491000	2
465	465	216	140	107	33	74	10	64	33	31	2	17	031	491000	3
1389	1389	628	373	286	93	193	27	166	87	71	16	17	031	491000	4
1610	1610	728	500	324	80	244	43	201	176	157	19	17	031	491000	5
684	684	307	223	160	52	108	17	91	63	55	8	17	031	491100	1
809	809	380	273	215	93	122	24	98	58	52	6	17	031	491100	2
851	851	402	290	226	110	116	24	92	64	55	9	17	031	491100	3
1243	1243	536	381	282	152	130	29	101	99	83	16	17	031	491100	4
927	927	406	337	245	123	122	26	96	92	82	10	17	031	491100	5
1081	1081	489	289	237	79	158	24	134	52	42	10	17	031	491200	1
735	735	345	249	194	97	97	24	73	55	49	6	17	031	491200	2
628	628	280	217	158	63	95	8	87	59	53	6	17	031	491200	3
903	903	446	253	185	46	139	31	108	68	53	15	17	031	491300	1
684	684	320	182	139	47	92	11	81	43	39	4	17	031	491300	2
683	683	279	182	144	35	109	18	91	38	36	2	17	031	491300	3
616	616	273	180	128	39	89	13	76	52	38	14	17	031	491300	4
903	903	396	419	201	36	165	21	144	218	182	36	17	031	491400	1
849	849	391	280	184	45	139	25	114	96	76	20	17	031	491400	2
1179	1179	529	386	280	99	181	30	151	106	84	22	17	031	491400	3
739	739	332	270	202	95	107	20	87	68	58	10	17	031	500100	1
718	718	321	270	193	88	105	15	90	77	72	5	17	031	500100	2
818	818	378	297	214	101	113	17	96	83	74	9	17	031	500100	3
1369	1369	540	586	372	112	260	29	231	214	197	17	17	031	500100	4
1429	1429	605	547	359	80	279	28	251	188	165	23	17	031	500200	1
586	586	277	190	139	22	117	17	100	51	38	13	17	031	500200	2
657	657	311	313	158	82	76	17	59	155	137	18	17	031	500300	1
1009	1009	498	467	229	129	100	28	72	238	207	31	17	031	500300	2
1497	1497	724	443	343	214	129	38	91	100	91	9	17	031	510100	1
2033	2033	1044	625	480	304	176	51	125	145	121	24	17	031	510100	2
993	993	459	330	258	138	120	24	96	72	64	8	17	031	510200	1
866	866	372	333	233	88	145	18	127	100	88	12	17	031	510200	2
1127	1127	540	390	282	124	158	32	126	108	94	14	17	031	510200	3
1328	1328	597	478	347	118	229	42	187	131	108	23	17	031	510300	1
1130	1130	476	440	283	99	184	18	166	157	133	24	17	031	510300	2
712	712	282	306	182	41	141	18	123	124	118	6	17	031	510300	3
2190	2190	949	755	560	191	369	64	305	195	168	27	17	031	510300	4
2075	2075	1056	575	432	280	152	49	103	143	121	22	17	031	520100	1
829	829	415	260	187	88	99	30	69	73	59	14	17	031	520200	1
1352	1352	677	369	298	179	119	37	82	71	51	20	17	031	520200	2
1636	1636	836	474	351	199	152	53	99	123	92	31	17	031	520200	3
1815	1815	921	477	400	269	131	35	96	77	61	16	17	031	520300	1
1490	1490	746	431	334	193	141	37	104	97	87	10	17	031	520300	2
1273	1273	621	366	292	194	98	34	64	74	67	7	17	031	520300	3
1637	1637	825	463	371	252	119	40	79	92	78	14	17	031	520300	4
816	816	406	237	190	129	61	16	45	47	43	4	17	031	520400	1
1009	1009	480	359	253	161	92	18	74	106	97	9	17	031	520400	2
1036	1036	536	318	245	166	79	29	50	73	66	7	17	031	520400	3
1229	1229	614	351	272	167	105	36	69	79	68	11	17	031	520400	4
855	855	413	288	209	140	69	21	48	79	70	9	17	031	520500	1
2131	2131	1024	729	521	373	148	37	111	208	180	28	17	031	520500	2
1315	1315	624	462	345	251	94	31	63	117	112	5	17	031	520500	3
2544	2544	1196	789	627	445	182	54	128	162	145	17	17	031	520600	1
1324	1324	666	390	305	151	154	39	115	85	72	13	17	031	530100	1
1047	1047	484	324	222	82	140	32	108	102	89	13	17	031	530100	2
934	934	462	276	210	69	141	28	113	66	60	6	17	031	530200	1
662	662	273	182	144	42	102	13	89	38	31	7	17	031	530200	2
633	633	289	185	132	39	93	9	84	53	43	10	17	031	530200	3
1499	1499	685	465	331	104	227	38	189	134	115	19	17	031	530200	4
1424	1424	643	397	318	95	223	33	190	79	67	12	17	031	530200	5
910	910	396	291	218	66	152	18	134	73	63	10	17	031	530300	1
824	824	373	282	214	83	131	23	108	68	60	8	17	031	530300	2
944	944	403	325	251	120	131	25	106	74	65	9	17	031	530300	3
1595	1595	715	571	426	182	244	42	202	145	125	20	17	031	530300	4
990	990	449	314	242	97	145	22	123	72	58	14	17	031	530400	1
1233	1233	560	415	318	157	161	29	132	97	91	6	17	031	530400	2
1355	1355	618	429	307	102	205	37	168	122	98	24	17	031	530501	1
1513	1513	717	401	298	100	198	22	176	103	88	15	17	031	530501	2
1048	1048	475	301	245	100	145	20	125	56	49	7	17	031	530501	3
1486	1486	685	480	347	143	204	42	162	133	111	22	17	031	530501	4
1667	1667	756	547	434	194	240	43	197	113	100	13	17	031	530502	1
1468	1468	641	536	399	185	214	26	188	137	126	11	17	031	530503	1
2182	2182	990	669	520	204	316	58	258	149	124	25	17	031	530503	2
1695	1695	792	579	433	180	253	35	218	146	131	15	17	031	530503	3
1366	1366	590	510	354	102	252	25	227	156	135	21	17	031	530600	1
949	949	415	315	239	101	138	24	114	76	60	16	17	031	530600	2
892	892	420	303	208	74	134	33	101	95	80	15	17	031	530600	3
1236	1236	529	413	312	43	269	26	243	101	90	11	17	031	540101	1
871	871	357	287	220	37	183	16	167	67	59	8	17	031	540101	2
1265	1265	517	343	279	24	255	15	240	64	56	8	17	031	540101	3
1	1	1	1	0	0	0	0	0	1	1	0	17	031	540101	4
821	821	292	314	221	25	196	9	187	93	82	11	17	031	540102	1
1502	1502	619	484	381	39	342	19	323	103	100	3	17	031	540102	2
786	786	349	257	202	62	140	25	115	55	47	8	17	031	540102	3
1058	1058	529	448	265	182	83	30	53	183	169	14	17	031	550100	1
813	813	399	336	200	109	91	26	65	136	111	25	17	031	550100	2
1441	1441	692	560	315	167	148	42	106	245	217	28	17	031	550100	3
795	795	400	279	189	107	82	17	65	90	77	13	17	031	550100	4
779	779	406	248	211	171	40	16	24	37	32	5	17	031	550100	5
1742	1742	890	613	424	271	153	54	99	189	163	26	17	031	550100	6
1862	1862	926	661	511	397	114	33	81	150	137	13	17	031	550200	1
936	936	455	392	236	171	65	22	43	156	140	16	17	031	550200	2
1473	1473	733	336	276	160	116	33	83	60	49	11	17	031	560100	1
295	295	130	89	66	23	43	3	40	23	20	3	17	031	560200	1
0	0	0	0	0	0	0	0	0	0	0	0	17	031	560200	2
1426	1426	654	417	364	162	202	37	165	53	46	7	17	031	560200	3
1707	1707	838	477	372	259	113	36	77	105	88	17	17	031	560300	1
1480	1480	740	441	351	256	95	34	61	90	79	11	17	031	560300	2
1516	1516	755	415	339	252	87	34	53	76	68	8	17	031	560400	1
1344	1344	671	484	303	192	111	36	75	181	146	35	17	031	560700	1
2140	2140	1079	706	517	343	174	55	119	189	155	34	17	031	560700	2
1180	1180	554	423	319	216	103	31	72	104	92	12	17	031	560800	1
1492	1492	733	600	373	269	104	26	78	227	196	31	17	031	560800	2
856	856	408	338	230	173	57	18	39	108	95	13	17	031	560800	3
785	785	376	311	206	143	63	17	46	105	98	7	17	031	560800	4
1098	1098	518	395	290	209	81	23	58	105	84	21	17	031	560800	5
1087	1087	505	397	282	209	73	19	54	115	96	19	17	031	560900	1
615	615	289	234	167	118	49	14	35	67	56	11	17	031	560900	2
892	892	412	330	231	174	57	19	38	99	86	13	17	031	560900	3
1029	1029	510	394	283	218	65	20	45	111	98	13	17	031	560900	4
655	655	323	246	181	135	46	14	32	65	54	11	17	031	560900	5
815	815	390	288	213	170	43	7	36	75	68	7	17	031	560900	6
1000	1000	496	368	257	202	55	18	37	111	100	11	17	031	561000	1
619	619	295	242	175	147	28	11	17	67	60	7	17	031	561000	2
997	997	468	383	262	198	64	18	46	121	109	12	17	031	561000	3
671	671	317	249	174	132	42	14	28	75	66	9	17	031	561000	4
1002	1002	505	369	268	212	56	23	33	101	89	12	17	031	561000	5
872	872	411	402	209	161	48	19	29	193	178	15	17	031	561000	6
724	724	351	229	178	126	52	15	37	51	39	12	17	031	561100	1
786	786	374	282	204	155	49	13	36	78	64	14	17	031	561100	2
749	749	352	278	185	117	68	21	47	93	83	10	17	031	561100	3
1179	1179	579	432	302	232	70	24	46	130	112	18	17	031	561100	4
1309	1309	656	451	339	262	77	29	48	112	102	10	17	031	561100	5
660	660	338	247	172	128	44	13	31	75	67	8	17	031	561100	6
1257	1257	630	386	272	186	86	28	58	114	84	30	17	031	570100	1
1943	1943	963	560	425	296	129	40	89	135	123	12	17	031	570200	1
1384	1384	717	372	307	186	121	39	82	65	52	13	17	031	570300	1
1033	1033	511	283	229	147	82	16	66	54	46	8	17	031	570300	2
1524	1524	778	429	332	217	115	43	72	97	80	17	17	031	570300	3
2175	2175	1112	591	473	312	161	67	94	118	106	12	17	031	570300	4
921	921	453	279	198	122	76	26	50	81	58	23	17	031	570400	1
694	694	362	233	161	95	66	20	46	72	57	15	17	031	570400	2
953	953	481	263	202	143	59	19	40	61	49	12	17	031	570500	1
1509	1509	766	448	343	202	141	47	94	105	80	25	17	031	570500	2
1404	1404	725	388	307	213	94	38	56	81	65	16	17	031	580100	1
1585	1585	815	448	348	221	127	36	91	100	78	22	17	031	580100	2
1435	1435	715	348	302	214	88	29	59	46	35	11	17	031	580200	1
2080	2080	1041	563	451	288	163	46	117	112	83	29	17	031	580200	2
2426	2426	1254	638	534	353	181	70	111	104	75	29	17	031	580300	1
1249	1249	628	389	285	203	82	31	51	104	93	11	17	031	580400	1
1180	1180	627	332	249	146	103	41	62	83	66	17	17	031	580400	2
1293	1293	650	336	277	169	108	43	65	59	48	11	17	031	580400	3
1073	1073	557	317	236	152	84	27	57	81	64	17	17	031	580400	4
1291	1291	671	321	265	164	101	41	60	56	44	12	17	031	580501	1
768	768	399	236	170	106	64	16	48	66	56	10	17	031	580501	2
1630	1630	861	466	355	216	139	68	71	111	88	23	17	031	580501	3
1378	1378	701	396	289	193	96	38	58	107	91	16	17	031	580501	4
1164	1164	600	308	241	154	87	34	53	67	50	17	17	031	580502	1
1538	1538	780	392	336	211	125	49	76	56	39	17	17	031	580502	2
2647	2647	1396	695	552	359	193	74	119	143	113	30	17	031	580502	3
969	969	491	260	200	132	68	27	41	60	46	14	17	031	580600	1
1288	1288	685	368	295	182	113	54	59	73	62	11	17	031	580600	2
1594	1594	784	419	342	214	128	47	81	77	57	20	17	031	580600	3
1680	1680	842	441	363	227	136	49	87	78	60	18	17	031	580600	4
1220	1220	611	327	268	173	95	53	42	59	42	17	17	031	580700	1
3017	3017	1535	794	649	423	226	77	149	145	115	30	17	031	580700	2
1900	1900	983	467	400	245	155	64	91	67	46	21	17	031	580700	3
2061	2061	1079	529	435	293	142	65	77	94	67	27	17	031	580800	1
1672	1672	816	604	373	249	124	43	81	231	172	59	17	031	590500	1
1194	1194	573	365	275	168	107	24	83	90	67	23	17	031	590600	1
1277	1277	632	413	291	167	124	41	83	122	92	30	17	031	590600	2
1093	1093	541	370	274	165	109	29	80	96	76	20	17	031	590600	3
1649	1649	848	509	376	248	128	45	83	133	102	31	17	031	590700	1
1451	1451	721	423	327	196	131	39	92	96	76	20	17	031	590700	2
1478	1478	708	528	347	248	99	32	67	181	140	41	17	031	600400	1
925	925	456	339	234	165	69	20	49	105	80	25	17	031	600400	2
1488	1488	708	596	348	247	101	36	65	248	215	33	17	031	600400	3
1824	1824	917	650	430	260	170	60	110	220	174	46	17	031	600600	1
914	914	460	328	227	149	78	27	51	101	86	15	17	031	600600	2
1198	1198	621	436	282	200	82	23	59	154	117	37	17	031	600700	1
1347	1347	701	572	303	185	118	49	69	269	219	50	17	031	600700	2
691	691	334	241	149	71	78	16	62	92	68	24	17	031	600900	1
1102	1102	597	461	237	166	71	30	41	224	146	78	17	031	600900	2
